area_type,availability,location,size,society,total_sqft,bath,balcony,price
Super built-up  Area,19-Dec,Yelahanka,4 BHK,LedorSa,2475.0,4.0,0.0,186.0
Built-up  Area,20-Feb,Devanahalli,4 Bedroom,BrereAt,3210.0,0.0,0.0,192.0
Built-up  Area,18-Oct,Hennur Road,4 Bedroom,Gollela,3203.5,0.0,0.0,224.5
Super built-up  Area,18-Mar,Hebbal,4 BHK,SNontle,5611.5,4.0,0.0,477.0
Super built-up  Area,19-Mar,8th Phase JP Nagar,2 BHK,Vaarech,1073.5,2.0,0.0,54.005
Super built-up  Area,18-Dec,Sarjapur,2 BHK,Kinuerg,1242.5,2.0,0.0,43.49
Super built-up  Area,Ready To Move,KR Puram,2 BHK,MCvarar,1277.5,2.0,0.0,56.8
Super built-up  Area,19-Dec,Devanahalli,3 BHK,Jurdsig,1630.0,0.0,0.0,74.82
Super built-up  Area,18-Sep,Hennur Road,2 BHK,Shxorm ,1317.5,2.0,0.0,63.77
Plot  Area,Immediate Possession,Sarjapur  Road,,Asiss B,1800.0,0.0,0.0,34.185
Super built-up  Area,Ready To Move,Yelahanka,2 BHK,Rarthne,1132.5,2.0,0.0,48.13
Super built-up  Area,18-Dec,JP Nagar,5 BHK,Pehtsa ,5520.0,0.0,0.0,375.0
Built-up  Area,18-Mar,Bettahalsoor,4 Bedroom,Toainnt,4046.0,4.0,0.0,445.0
Super built-up  Area,18-Dec,JP Nagar,5 BHK,Pehtsa ,5600.0,0.0,0.0,548.5
Super built-up  Area,20-Dec,Banashankari Stage VI,2 BHK,Brens7 ,1177.5,2.0,0.0,59.935
Super built-up  Area,18-Dec,JP Nagar,4 BHK,Pehtsa ,4624.5,0.0,0.0,453.0
Super built-up  Area,22-Dec,Bannerghatta Road,2 BHK,PrarePa,1122.5,2.0,0.0,58.935
Super built-up  Area,18-Jun,Chandapura,1 BHK,SuVue S,582.5,1.0,0.0,15.135
Super built-up  Area,18-Dec,Thanisandra,2 BHK,Omter A,1142.5,2.0,0.0,43.415
Super built-up  Area,Ready To Move,Whitefield,4 Bedroom,PrOakSi,4348.5,0.0,0.0,304.0
Super built-up  Area,Ready To Move,Kammasandra,1 BHK,Puitea ,657.5,1.0,0.0,18.41
Super built-up  Area,Ready To Move,Sarjapur,1 BHK,DSousyl,649.5,1.0,0.0,17.535
Super built-up  Area,20-Dec,Yelahanka,3 BHK,Un 46th,1450.0,3.0,0.0,65.255
Super built-up  Area,18-Aug,Magadi Road,2 BHK,Vrenty ,1000.0,2.0,0.0,46.5
Super built-up  Area,18-Mar,Thanisandra,2 BHK,SLityee,971.5,2.0,0.0,36.435
Super built-up  Area,18-Jun,Yelahanka,3 BHK,Shalkri,1662.0,0.0,0.0,67.98
Carpet  Area,18-Mar,Hebbal,2 BHK,Arcia S,687.325,2.0,0.0,42.72
Super built-up  Area,19-Jul,Sarjapur  Road,1 BHK,Sasta S,615.0,1.0,0.0,17.835
Super built-up  Area,Ready To Move,Sarjapur  Road,4 BHK,DSndsod,3430.0,6.0,0.0,228.5
Super built-up  Area,18-May,Talaghattapura,3 BHK,Sodgere,2038.5,3.0,0.0,120.0
Super built-up  Area,Ready To Move,Old Madras Road,4 BHK,Brica E,3715.0,6.0,0.0,224.5
Super built-up  Area,21-Dec,Whitefield,1 BHK,SudenEd,665.0,0.0,0.0,28.585
Super built-up  Area,18-Dec,JP Nagar,4 BHK,Pehtsa ,4624.5,4.0,0.0,314.5
Super built-up  Area,Ready To Move,Thanisandra,1 BHK,Bhmesy ,776.5,0.0,0.0,48.145
Super built-up  Area,19-Dec,Binny Pete,4 BHK,Shestlo,2817.5,0.0,0.0,204.0
Plot  Area,Immediate Possession,IVC Road,,Orana N,3817.0,0.0,0.0,124.0
Super built-up  Area,19-Jun,Yelahanka,4 BHK,Vaaram ,3461.0,0.0,0.0,173.0
Super built-up  Area,Ready To Move,Yeshwanthpur,2 BHK,Prthand,1277.5,2.0,0.0,95.815
Super built-up  Area,20-Dec,Kanakpura Road,1 BHK,GolusLi,825.0,1.0,0.0,36.29
Carpet  Area,Ready To Move,KR Puram,3 BHK,Jahidva,1128.76,3.0,0.0,47.405
Super built-up  Area,Ready To Move,Old Madras Road,4 BHK,Brica E,3715.0,6.0,0.0,200.5
Super built-up  Area,18-Mar,Hosa Road,2 BHK,Akvam P,1104.0,2.0,0.0,36.43
Super built-up  Area,20-Jan,Balagere,1 BHK,Soresea,790.5,1.0,0.0,41.9
Super built-up  Area,Ready To Move,EPIP Zone,4 BHK,BrontLa,3035.0,5.0,0.0,200.0
Super built-up  Area,22-May,Jakkur,4 BHK,SoineC ,3181.0,0.0,0.0,260.5
Super built-up  Area,Ready To Move,Rajaji Nagar,4 BHK,PhestOn,3539.5,0.0,0.0,424.5
Super built-up  Area,18-Dec,Whitefield,4 BHK,Prtates,2856.0,5.0,0.0,145.5
Super built-up  Area,21-Jun,Tumkur Road,1 BHK,Coowsri,700.0,1.0,0.0,30.09
Super built-up  Area,Ready To Move,KR Puram,3 BHK,MCvarar,1559.0,3.0,0.0,69.315
Super built-up  Area,18-Mar,JP Nagar,2 BHK,Shestut,1352.5,2.0,0.0,93.865
Plot  Area,Immediate Possession,Sarjapur  Road,,AsdiaAr,1800.0,0.0,0.0,28.785
Plot  Area,Immediate Possession,Devanahalli,,Ajleyor,1950.0,0.0,0.0,46.8
Super built-up  Area,18-Nov,Thanisandra,2 BHK,Bhe 2ko,1185.5,2.0,0.0,58.68
Super built-up  Area,18-Jun,Mysore Road,2 BHK,Gopia O,1005.0,2.0,0.0,35.175
Super built-up  Area,18-Dec,Kudlu Gate,3 BHK,Sanzaat,1707.0,0.0,0.0,99.745
Super built-up  Area,19-May,Sarjapur  Road,3 BHK,Klark L,1476.0,0.0,0.0,98.94
Super built-up  Area,22-May,Jakkur,4 BHK,SoineC ,3181.0,4.0,0.0,260.5
Super built-up  Area,18-Sep,KR Puram,2 BHK,MCnexva,1192.5,2.0,0.0,51.22
Super built-up  Area,Ready To Move,Yelahanka,4 BHK,Niareum,2912.5,6.0,0.0,125.5
Super built-up  Area,19-Dec,Whitefield,1 BHK,Goted U,630.5,1.0,0.0,32.79
Super built-up  Area,Ready To Move,Kanakpura Road,3 BHK,Wiowsri,1530.0,0.0,0.0,66.4
Super built-up  Area,Ready To Move,Yeshwanthpur,2 BHK,VSlistr,717.0,2.0,0.0,49.475
Super built-up  Area,19-Mar,Hennur Road,3 BHK,Puachal,1664.0,0.0,0.0,93.865
Super built-up  Area,18-Jun,Haralur Road,4 BHK,SNnia E,3185.0,0.0,0.0,175.0
Super built-up  Area,Ready To Move,Jigani,4 Bedroom,Prllasw,4303.5,0.0,0.0,226.0
Super built-up  Area,21-Jun,Tumkur Road,3 BHK,Coowsri,1343.5,3.0,0.0,57.76
Built-up  Area,18-May,Sarjapur  Road,4 Bedroom,Cetattu,3416.5,6.0,0.0,143.0
Super built-up  Area,Ready To Move,Uttarahalli,3 BHK,Niiewem,1312.5,3.0,0.0,51.19
Super built-up  Area,21-Jun,Tumkur Road,2 BHK,Coowsri,1137.5,2.0,0.0,48.905
Carpet  Area,20-Dec,Kanakpura Road,1 BHK,Roiti A,458.0,1.0,0.0,19.695
Super built-up  Area,Ready To Move,Malleshwaram,3 BHK,Sariaat,2345.0,0.0,0.0,293.0
Super built-up  Area,19-Dec,Whitefield,1 BHK,Oreldhi,709.0,1.0,0.0,34.385
Super built-up  Area,Ready To Move,Yeshwanthpur,1 BHK,VSlistr,605.0,1.0,0.0,41.745
Super built-up  Area,18-Dec,Whitefield,3 BHK,Prtates,2094.0,0.0,0.0,113.19
Super built-up  Area,Ready To Move,Iblur Village,4 BHK,DNionfl,2987.5,5.0,0.0,191.0
Super built-up  Area,18-Mar,Bhoganhalli,4 BHK,Rosha I,2072.5,0.0,0.0,111.0
Super built-up  Area,18-Oct,Electronic City Phase II,2 BHK,SRhtsa ,1089.0,2.0,0.0,32.67
Super built-up  Area,Ready To Move,Bommanahalli,3 BHK,SNeur G,1625.0,0.0,0.0,87.72
Super built-up  Area,18-Mar,Hebbal,3 BHK,SNontle,2661.0,0.0,0.0,226.5
Super built-up  Area,18-May,Rachenahalli,1 BHK,AsNowre,680.0,1.0,0.0,32.64
Super built-up  Area,18-May, Rachenahalli,1 RK,AsNowre,412.5,1.0,0.0,19.8
Plot  Area,Immediate Possession,Devanahalli,,Emngs S,3752.5,0.0,0.0,177.115
Super built-up  Area,19-Dec,Varthur Road,2 BHK,Aseenh ,805.5,2.0,0.0,19.33
Super built-up  Area,19-Dec,Whitefield,1 BHK,Oreldhi,709.0,1.0,0.0,34.735
Super built-up  Area,18-Sep,KR Puram,3 BHK,MCnexva,1462.5,0.0,0.0,62.81
Built-up  Area,Ready To Move,Chandapura,4 Bedroom,MRowsea,1891.0,0.0,0.0,66.165
Super built-up  Area,19-Aug,Hormavu,3 BHK,DSapete,1617.5,3.0,0.0,73.595
Super built-up  Area,18-Jan,Kengeri Satellite Town,2 BHK,V6estde,1302.5,2.0,0.0,44.285
Super built-up  Area,19-Jul,Sarjapur  Road,2 BHK,Sasta S,975.0,2.0,0.0,28.275
Built-up  Area,19-Jun,Sarjapur,4 Bedroom,Caonand,2585.5,4.0,0.0,139.5
Super built-up  Area,19-Dec,Whitefield,1 BHK,Goted U,630.5,1.0,0.0,32.15
Super built-up  Area,17-Dec,Rajaji Nagar,4 BHK,ProdsWe,2648.0,5.0,0.0,251.5
Super built-up  Area,Ready To Move,Sonnenahalli,1 BHK,Skacak ,614.5,1.0,0.0,30.715
Super built-up  Area,Ready To Move,Sarjapur  Road,4 BHK,Klark L,4334.0,0.0,0.0,338.0
Super built-up  Area,18-Nov,Thanisandra,3 BHK,Bhe 2ko,2336.5,3.0,0.0,115.89
Super built-up  Area,Ready To Move,Bannerghatta Road,2 BHK,SNity S,1302.5,2.0,0.0,67.73
Super built-up  Area,Ready To Move,Omarbagh Layout,4 BHK,SNtua S,3317.5,5.0,0.0,268.5
Super built-up  Area,19-Aug,Yelahanka,2 BHK,SMllay ,1405.0,2.0,0.0,50.58
Super built-up  Area,22-Dec,Bannerghatta Road,3 BHK,PrarePa,1532.5,3.0,0.0,84.29
Built-up  Area,Ready To Move,Electronic City Phase II,4 Bedroom,Shrds O,3550.0,0.0,0.0,167.5
Super built-up  Area,18-Dec,Whitefield,4 BHK,Prtates,2856.0,5.0,0.0,154.5
Super built-up  Area,18-Dec,Whitefield,4 BHK,Prtates,2856.0,5.0,0.0,158.5
Super built-up  Area,18-May,KR Puram,3 BHK,TGasyhu,1583.0,0.0,0.0,70.445
Super built-up  Area,20-Dec,Whitefield,2 BHK,Somns T,1115.0,2.0,0.0,34.555
Super built-up  Area,18-Jun,Chandapura,3 BHK,SuVue S,1162.5,0.0,0.0,30.215
Super built-up  Area,18-Mar,Panathur,3 BHK,EcEONfe,1580.0,3.0,0.0,71.89
Super built-up  Area,Ready To Move,Sarjapur  Road,3 BHK,Shthi S,1272.5,2.0,0.0,40.72
Super built-up  Area,Ready To Move,Kadugodi,1 BHK,RatatHa,925.0,1.0,0.0,40.7
Super built-up  Area,18-Dec,Whitefield,4 BHK,Prtates,2856.0,5.0,0.0,157.5
Super built-up  Area,18-May,Devanahalli,1 BHK,Sabixtt,698.5,1.0,0.0,28.57
Plot  Area,Immediate Possession,Hoskote,,SJowsn ,1730.0,0.0,0.0,28.545
Super built-up  Area,19-Mar,8th Phase JP Nagar,3 BHK,Vaarech,1431.5,3.0,0.0,72.02
Super built-up  Area,Ready To Move,Old Madras Road,4 BHK,Saciatt,4062.5,0.0,0.0,341.0
Super built-up  Area,18-May,Mysore Road,2 BHK,Brama P,1029.5,2.0,0.0,50.855
Super built-up  Area,18-Mar,JP Nagar,3 BHK,Shestut,2195.0,0.0,0.0,152.0
Super built-up  Area,18-Dec,Whitefield,3 BHK,BSlasin,1495.0,0.0,0.0,61.28
Super built-up  Area,19-Feb,Chandapura,2 BHK,PavesGr,778.0,2.0,0.0,25.29
Super built-up  Area,Ready To Move,Kanakpura Road,2 BHK,Wiowsri,1155.0,2.0,0.0,50.125
Super built-up  Area,18-Dec,JP Nagar,3 BHK,Pehtsa ,3496.5,0.0,0.0,237.5
Super built-up  Area,21-Jul,Devanahalli,3 BHK,Oznuean,1700.0,3.0,0.0,88.2
Super built-up  Area,Ready To Move,Electronics City Phase 1,3 BHK,Shitt S,1522.5,0.0,0.0,60.75
Super built-up  Area,Ready To Move,Thanisandra,1 BHK,Gontsoo,784.0,1.0,0.0,35.285
Built-up  Area,Ready To Move,Sarjapur  Road,4 Bedroom,Cetattu,3385.5,6.0,0.0,142.0
Super built-up  Area,18-Nov,Thanisandra,1 BHK,Bhe 2ko,777.0,1.0,0.0,38.535
Super built-up  Area,19-Aug,Begur Road,4 BHK,Pruthg ,2464.5,6.0,0.0,118.0
Super built-up  Area,20-Dec,Whitefield,1 BHK,Somns T,640.0,1.0,0.0,19.83
Super built-up  Area,18-Mar,Sarjapur  Road,3 BHK,PualeSk,1773.5,0.0,0.0,85.125
Built-up  Area,Ready To Move,Sarjapur,4 Bedroom,Prldsum,3854.5,6.0,0.0,385.5
Super built-up  Area,22-May,Jakkur,4 BHK,SoineC ,3181.0,0.0,0.0,229.0
Built-up  Area,Ready To Move,Devanahalli,4 Bedroom,Pardst ,4920.0,4.0,0.0,393.5
Super built-up  Area,Ready To Move,Jakkur,3 BHK,BrdgeNo,1745.0,0.0,0.0,98.485
Super built-up  Area,Ready To Move,Electronics City Phase 1,1 BHK,Shitt S,762.5,1.0,0.0,45.4
Super built-up  Area,Ready To Move,Budigere,1 BHK,PrityTr,693.0,1.0,0.0,27.375
Super built-up  Area,18-Apr,Kanakpura Road,2 BHK,PrarePa,800.0,0.0,0.0,41.145
Super built-up  Area,21-Jun,Tumkur Road,1 BHK,Coowsri,728.5,1.0,0.0,31.315
Super built-up  Area,18-Dec,Sarjapur,4 BHK,Kinuerg,2302.5,0.0,0.0,80.59
Super built-up  Area,19-Mar,Hosa Road,1 BHK,Skume R,800.0,1.0,0.0,39.99
Plot  Area,Immediate Possession,Mysore Road,,Naoden ,1800.0,0.0,0.0,42.3
Super built-up  Area,19-Dec,Varthur Road,1 BHK,Aseenh ,552.5,1.0,0.0,13.26
Super built-up  Area,18-Dec,Whitefield,3 BHK,BSlasin,1495.0,0.0,0.0,60.55
Super built-up  Area,Ready To Move,Jalahalli East,1 BHK,ShshaSa,775.0,1.0,0.0,34.1
Super built-up  Area,Ready To Move,Carmelaram,3 BHK,DSensn ,1732.5,3.0,0.0,91.855
Super built-up  Area,22-Dec,Bannerghatta Road,3 BHK,PrarePa,1532.5,3.0,0.0,79.465
Super built-up  Area,18-May,Mysore Road,3 BHK,Brama P,1560.0,0.0,0.0,83.3
Super built-up  Area,18-Nov,Thanisandra,2 BHK,Bhe 2ko,1131.0,2.0,0.0,55.975
Super built-up  Area,Ready To Move,Hosur Road,4 BHK,Saageat,2835.0,4.0,0.0,241.0
Super built-up  Area,Ready To Move,Jakkur,2 BHK,BrdgeNo,1260.0,2.0,0.0,71.195
Super built-up  Area,Ready To Move,Hormavu,2 BHK,SKvanin,1081.5,2.0,0.0,38.665
Super built-up  Area,19-Dec,Hoodi,4 BHK,Caycend,2065.5,4.0,0.0,91.915
Carpet  Area,19-Jun,Hormavu,1 BHK,Kolisl ,583.0,1.0,0.0,28.275
Super built-up  Area,20-Jan,Balagere,1 BHK,Soresea,790.5,1.0,0.0,42.295
Super built-up  Area,Ready To Move,Bannerghatta Road,2 BHK,Loals P,1237.5,2.0,0.0,49.49
Super built-up  Area,21-Dec,Hoodi,1 BHK,GoAirej,711.0,1.0,0.0,42.65
Super built-up  Area,18-Jul,Bannerghatta,4 BHK,Mamespa,2895.5,0.0,0.0,246.0
Super built-up  Area,18-Apr,Pragathi Nagar,1 BHK,Asarkia,801.0,1.0,0.0,33.645
Super built-up  Area,19-Jun,Hebbal,4 BHK,Raard B,2630.0,5.0,0.0,188.0
Super built-up  Area,20-Sep,Hoodi,1 BHK,Ranuetz,863.0,1.0,0.0,40.55
Super built-up  Area,18-Jun,Old Madras Road,5 BHK,Brica E,5020.0,7.0,0.0,287.0
Super built-up  Area,Ready To Move,Hulimavu,2 BHK,RatosAr,1315.0,2.0,0.0,60.48
Super built-up  Area,Ready To Move,Kanakpura Road,3 BHK,Wiowsri,1530.0,0.0,0.0,70.99
Super built-up  Area,19-Dec,Jalahalli,1 BHK,Vaniai ,612.5,1.0,0.0,27.565
Super built-up  Area,Ready To Move,ITPL,2 BHK,Samukja,907.0,2.0,0.0,55.43
Super built-up  Area,Ready To Move,Harlur,4 BHK,Shodsir,2820.0,4.0,0.0,153.5
Carpet  Area,20-Dec,Kanakpura Road,1 BHK,Roiti A,458.0,1.0,0.0,33.66
Super built-up  Area,19-Dec,Devanahalli,2 BHK,Jurdsig,1360.0,2.0,0.0,62.425
Super built-up  Area,18-Jun,Old Madras Road,4 BHK,Brica E,3715.0,6.0,0.0,212.5
Super built-up  Area,18-Apr,Anwar Layout,1 BHK,UKicte ,720.0,1.0,0.0,32.39
Super built-up  Area,18-Mar,Sarjapur  Road,3 BHK,PualeSk,1773.5,0.0,0.0,102.92
Super built-up  Area,20-Jun,Budigere,2 BHK,Brstaue,1172.0,2.0,0.0,56.725
Super built-up  Area,19-Dec,Thanisandra,1 BHK,Cotaror,747.0,1.0,0.0,34.355
Plot  Area,Immediate Possession,Yelahanka,,Saaveha,1500.0,0.0,0.0,12.75
Super built-up  Area,20-Jun,Budigere,3 BHK,Brstaue,1590.0,3.0,0.0,76.16
Super built-up  Area,18-Sep,Hennur Road,3 BHK,Shxorm ,1570.0,3.0,0.0,75.99
Super built-up  Area,20-Dec,Whitefield,3 BHK,Somns T,1322.5,3.0,0.0,40.985
Super built-up  Area,18-Dec,Hennur,4 BHK,Exitym ,3517.0,0.0,0.0,161.5
Super built-up  Area,Ready To Move,Hoskote,2 BHK,Soose P,1003.5,2.0,0.0,28.095
Super built-up  Area,18-May,Electronic City Phase II,4 BHK,SNbay G,2187.5,4.0,0.0,105.0
Super built-up  Area,19-Sep,Whitefield,3 BHK,DSersus,1639.5,3.0,0.0,92.63
Built-up  Area,19-Jun,Sarjapur,4 Bedroom,Caonand,2585.5,4.0,0.0,115.0
Super built-up  Area,19-Dec,Yelahanka,1 BHK,Goues A,827.5,1.0,0.0,42.535
Super built-up  Area,Ready To Move,Bommanahalli,2 BHK,SNeur G,1355.0,2.0,0.0,73.17
Super built-up  Area,Ready To Move,Yelahanka,2 BHK,Neite T,1195.0,2.0,0.0,53.105
Super built-up  Area,19-Aug,Begur Road,4 BHK,Pruthg ,2500.0,6.0,0.0,122.5
Super built-up  Area,18-Aug,Magadi Road,3 BHK,Vrenty ,1187.0,2.0,0.0,55.195
Super built-up  Area,Ready To Move,ITPL,4 BHK,Toodyit,5667.5,5.0,0.0,300.0
Super built-up  Area,18-Nov,Thanisandra,1 BHK,Bhe 2ko,777.0,1.0,0.0,38.46
Super built-up  Area,19-Dec,Kanakapura,1 BHK,GoityEt,825.0,1.0,0.0,35.475
Super built-up  Area,18-Dec,Hennur,3 BHK,Exitym ,1830.5,3.0,0.0,84.205
Super built-up  Area,18-Nov,Whitefield,4 BHK,Asarqz ,2858.0,4.0,0.0,137.0
Super built-up  Area,20-Jun,Budigere,1 BHK,Brstaue,705.0,1.0,0.0,34.545
Super built-up  Area,20-Dec,Banashankari Stage VI,3 BHK,Brens7 ,1410.5,2.0,0.0,70.385
Super built-up  Area,Ready To Move,Hebbal,4 BHK,Brium C,4225.0,6.0,0.0,359.0
Super built-up  Area,22-Dec,Bannerghatta Road,2 BHK,PrarePa,1122.5,2.0,0.0,61.74
Super built-up  Area,21-Dec,KR Puram,4 BHK,Moquach,2283.0,0.0,0.0,121.0
Super built-up  Area,18-Nov,Thanisandra,3 BHK,Bhe 2ko,1533.0,3.0,0.0,75.885
Super built-up  Area,20-Aug,Whitefield,2 BHK,Bhath N,955.0,2.0,0.0,38.19
Super built-up  Area,18-May,Talaghattapura,3 BHK,Sodgere,2038.5,3.0,0.0,122.0
Super built-up  Area,Ready To Move,Harlur,2 BHK,Shodsir,1335.0,2.0,0.0,72.76
Super built-up  Area,Ready To Move,Devanahalli,1 BHK,Pardsri,1075.0,0.0,0.0,52.57
Super built-up  Area,20-Sep,Hoodi,2 BHK,Ranuetz,1258.5,2.0,0.0,59.135
